HEROMOTOCO | 2018 | ROCE | Source=29.10 | Calculated=217.84 | Category=Formula Difference
HEROMOTOCO | 2019 | ROCE | Source=29.10 | Calculated=210.10 | Category=Formula Difference
HEROMOTOCO | 2020 | ROCE | Source=29.10 | Calculated=159.93 | Category=Formula Difference
HEROMOTOCO | 2021 | ROCE | Source=29.10 | Calculated=164.76 | Category=Formula Difference
HEROMOTOCO | 2022 | ROE | Source=22.00 | Calculated=14.70 | Category=Formula Difference
HEROMOTOCO | 2022 | ROCE | Source=29.10 | Calculated=156.58 | Category=Formula Difference
HEROMOTOCO | 2023 | ROE | Source=22.00 | Calculated=16.81 | Category=Formula Difference
HEROMOTOCO | 2023 | ROCE | Source=29.10 | Calculated=171.30 | Category=Formula Difference
HEROMOTOCO | 2024 | ROCE | Source=29.10 | Calculated=174.15 | Category=Formula Difference
HEROMOTOCO | 2024 | ROCE | Source=29.10 | Calculated=162.66 | Category=Formula Difference
HINDALCO | 2013 | ROCE | Source=11.30 | Calculated=77.36 | Category=Formula Difference
HINDALCO | 2014 | ROCE | Source=11.30 | Calculated=74.98 | Category=Formula Difference
HINDALCO | 2015 | ROE | Source=10.20 | Calculated=0.68 | Category=Formula Difference
HINDALCO | 2015 | ROCE | Source=11.30 | Calculated=90.15 | Category=Formula Difference
HINDALCO | 2016 | ROE | Source=10.20 | Calculated=-1.73 | Category=Formula Difference
HINDALCO | 2016 | ROCE | Source=11.30 | Calculated=82.74 | Category=Formula Difference
HINDALCO | 2017 | ROE | Source=10.20 | Calculated=4.09 | Category=Formula Difference
HINDALCO | 2017 | ROCE | Source=11.30 | Calculated=78.89 | Category=Formula Difference
HINDALCO | 2018 | ROCE | Source=11.30 | Calculated=92.23 | Category=Formula Difference
HINDALCO | 2019 | ROCE | Source=11.30 | Calculated=103.64 | Category=Formula Difference
HINDALCO | 2020 | ROCE | Source=11.30 | Calculated=81.24 | Category=Formula Difference
HINDALCO | 2021 | ROCE | Source=11.30 | Calculated=86.32 | Category=Formula Difference
HINDALCO | 2022 | ROE | Source=10.20 | Calculated=17.56 | Category=Formula Difference
HINDALCO | 2022 | ROCE | Source=11.30 | Calculated=115.98 | Category=Formula Difference
HINDALCO | 2023 | ROCE | Source=11.30 | Calculated=128.46 | Category=Formula Difference
HINDALCO | 2024 | ROCE | Source=11.30 | Calculated=117.28 | Category=Formula Difference
HINDALCO | 2024 | ROCE | Source=11.30 | Calculated=108.20 | Category=Formula Difference
HINDUNILVR | 2013 | ROE | Source=20.20 | Calculated=134.00 | Category=Formula Difference
HINDUNILVR | 2013 | ROCE | Source=27.20 | Calculated=750.07 | Category=Formula Difference
HINDUNILVR | 2014 | ROE | Source=20.20 | Calculated=111.85 | Category=Formula Difference
HINDUNILVR | 2014 | ROCE | Source=27.20 | Calculated=661.43 | Category=Formula Difference
HINDUNILVR | 2015 | ROE | Source=20.20 | Calculated=108.67 | Category=Formula Difference
HINDUNILVR | 2015 | ROCE | Source=27.20 | Calculated=622.36 | Category=Formula Difference
HINDUNILVR | 2016 | ROE | Source=20.20 | Calculated=63.15 | Category=Formula Difference
HINDUNILVR | 2016 | ROCE | Source=27.20 | Calculated=382.34 | Category=Formula Difference
HINDUNILVR | 2017 | ROE | Source=20.20 | Calculated=66.58 | Category=Formula Difference
HINDUNILVR | 2017 | ROCE | Source=27.20 | Calculated=373.84 | Category=Formula Difference
HINDUNILVR | 2018 | ROE | Source=20.20 | Calculated=71.79 | Category=Formula Difference
HINDUNILVR | 2018 | ROCE | Source=27.20 | Calculated=380.63 | Category=Formula Difference
HINDUNILVR | 2019 | ROE | Source=20.20 | Calculated=77.03 | Category=Formula Difference
HINDUNILVR | 2019 | ROCE | Source=27.20 | Calculated=378.25 | Category=Formula Difference
HINDUNILVR | 2020 | ROE | Source=20.20 | Calculated=82.10 | Category=Formula Difference
HINDUNILVR | 2020 | ROCE | Source=27.20 | Calculated=358.77 | Category=Formula Difference
HINDUNILVR | 2021 | ROCE | Source=27.20 | Calculated=73.95 | Category=Formula Difference
HINDUNILVR | 2022 | ROCE | Source=27.20 | Calculated=78.63 | Category=Formula Difference
HINDUNILVR | 2023 | ROCE | Source=27.20 | Calculated=89.30 | Category=Formula Difference
HINDUNILVR | 2024 | ROCE | Source=27.20 | Calculated=88.13 | Category=Formula Difference
HINDUNILVR | 2024 | ROCE | Source=27.20 | Calculated=88.59 | Category=Formula Difference
ICICIBANK | 2013 | ROCE | Source=7.60 | Calculated=0.42 | Category=Formula Difference
ICICIBANK | 2014 | ROCE | Source=7.60 | Calculated=0.44 | Category=Formula Difference
ICICIBANK | 2015 | ROCE | Source=7.60 | Calculated=0.51 | Category=Formula Difference
ICICIBANK | 2016 | ROE | Source=18.80 | Calculated=11.61 | Category=Formula Difference
ICICIBANK | 2016 | ROCE | Source=7.60 | Calculated=1.32 | Category=Formula Difference
ICICIBANK | 2017 | ROE | Source=18.80 | Calculated=10.84 | Category=Formula Difference
ICICIBANK | 2017 | ROCE | Source=7.60 | Calculated=1.41 | Category=Formula Difference
ICICIBANK | 2018 | ROE | Source=18.80 | Calculated=8.23 | Category=Formula Difference
ICICIBANK | 2018 | ROCE | Source=7.60 | Calculated=1.72 | Category=Formula Difference
ICICIBANK | 2019 | ROE | Source=18.80 | Calculated=4.98 | Category=Formula Difference
ICICIBANK | 2019 | ROCE | Source=7.60 | Calculated=2.42 | Category=Formula Difference
ICICIBANK | 2020 | ROE | Source=18.80 | Calculated=9.13 | Category=Formula Difference
ICICIBANK | 2020 | ROCE | Source=7.60 | Calculated=1.79 | Category=Formula Difference
ICICIBANK | 2021 | ROE | Source=18.80 | Calculated=12.92 | Category=Formula Difference
ICICIBANK | 2021 | ROCE | Source=7.60 | Calculated=1.51 | Category=Formula Difference
ICICIBANK | 2022 | ROCE | Source=7.60 | Calculated=1.30 | Category=Formula Difference
ICICIBANK | 2023 | ROCE | Source=7.60 | Calculated=1.41 | Category=Formula Difference
ICICIBANK | 2024 | ROCE | Source=7.60 | Calculated=1.21 | Category=Formula Difference
ICICIGI | 2013 | ROCE | Source=22.50 | Calculated=192.57 | Category=Formula Difference
ICICIGI | 2014 | ROCE | Source=22.50 | Calculated=156.89 | Category=Formula Difference
ICICIGI | 2015 | ROCE | Source=22.50 | Calculated=119.85 | Category=Formula Difference
ICICIGI | 2016 | ROCE | Source=22.50 | Calculated=163.18 | Category=Formula Difference
ICICIGI | 2017 | ROCE | Source=22.50 | Calculated=150.82 | Category=Formula Difference
ICICIGI | 2018 | ROCE | Source=22.50 | Calculated=111.44 | Category=Formula Difference
ICICIGI | 2019 | ROCE | Source=22.50 | Calculated=161.61 | Category=Formula Difference
ICICIGI | 2020 | ROCE | Source=22.50 | Calculated=147.23 | Category=Formula Difference
ICICIGI | 2021 | ROCE | Source=22.50 | Calculated=124.88 | Category=Formula Difference
ICICIGI | 2022 | ROCE | Source=22.50 | Calculated=150.37 | Category=Formula Difference
ICICIGI | 2023 | ROCE | Source=22.50 | Calculated=149.14 | Category=Formula Difference
ICICIGI | 2024 | ROCE | Source=22.50 | Calculated=145.51 | Category=Formula Difference
ICICIGI | 2024 | ROCE | Source=22.50 | Calculated=130.72 | Category=Formula Difference
ICICIPRULI | 2013 | ROE | Source=8.07 | Calculated=38.25 | Category=Formula Difference
ICICIPRULI | 2013 | ROCE | Source=8.75 | Calculated=464.13 | Category=Formula Difference
ICICIPRULI | 2014 | ROE | Source=8.07 | Calculated=35.61 | Category=Formula Difference
ICICIPRULI | 2014 | ROCE | Source=8.75 | Calculated=462.29 | Category=Formula Difference
ICICIPRULI | 2015 | ROE | Source=8.07 | Calculated=31.15 | Category=Formula Difference
ICICIPRULI | 2015 | ROCE | Source=8.75 | Calculated=622.22 | Category=Formula Difference
ICICIPRULI | 2016 | ROE | Source=8.07 | Calculated=31.00 | Category=Formula Difference
ICICIPRULI | 2016 | ROCE | Source=8.75 | Calculated=299.39 | Category=Formula Difference
ICICIPRULI | 2017 | ROE | Source=8.07 | Calculated=26.26 | Category=Formula Difference
ICICIPRULI | 2017 | ROCE | Source=8.75 | Calculated=560.18 | Category=Formula Difference
ICICIPRULI | 2018 | ROE | Source=8.07 | Calculated=24.63 | Category=Formula Difference
ICICIPRULI | 2018 | ROCE | Source=8.75 | Calculated=561.83 | Category=Formula Difference
ICICIPRULI | 2019 | ROE | Source=8.07 | Calculated=16.58 | Category=Formula Difference
ICICIPRULI | 2019 | ROCE | Source=8.75 | Calculated=583.76 | Category=Formula Difference
ICICIPRULI | 2020 | ROE | Source=8.07 | Calculated=14.79 | Category=Formula Difference
ICICIPRULI | 2020 | ROCE | Source=8.75 | Calculated=274.01 | Category=Formula Difference
ICICIPRULI | 2021 | ROCE | Source=8.75 | Calculated=794.48 | Category=Formula Difference
ICICIPRULI | 2022 | ROCE | Source=8.75 | Calculated=603.73 | Category=Formula Difference
ICICIPRULI | 2023 | ROCE | Source=8.75 | Calculated=436.73 | Category=Formula Difference
ICICIPRULI | 2024 | ROCE | Source=8.75 | Calculated=730.55 | Category=Formula Difference
ICICIPRULI | 2024 | ROCE | Source=8.75 | Calculated=770.38 | Category=Formula Difference
INDUSINDBK | 2013 | ROCE | Source=7.93 | Calculated=0.83 | Category=Formula Difference
INDUSINDBK | 2014 | ROCE | Source=7.93 | Calculated=0.79 | Category=Formula Difference
INDUSINDBK | 2015 | ROCE | Source=7.93 | Calculated=0.56 | Category=Formula Difference
INDUSINDBK | 2016 | ROCE | Source=7.93 | Calculated=0.66 | Category=Formula Difference
INDUSINDBK | 2017 | ROCE | Source=7.93 | Calculated=0.89 | Category=Formula Difference
INDUSINDBK | 2018 | ROCE | Source=7.93 | Calculated=0.85 | Category=Formula Difference
INDUSINDBK | 2019 | ROCE | Source=7.93 | Calculated=1.35 | Category=Formula Difference
INDUSINDBK | 2020 | ROCE | Source=7.93 | Calculated=1.90 | Category=Formula Difference
INDUSINDBK | 2021 | ROE | Source=15.20 | Calculated=6.54 | Category=Formula Difference
INDUSINDBK | 2021 | ROCE | Source=7.93 | Calculated=2.69 | Category=Formula Difference
INDUSINDBK | 2022 | ROE | Source=15.20 | Calculated=9.67 | Category=Formula Difference
INDUSINDBK | 2022 | ROCE | Source=7.93 | Calculated=2.19 | Category=Formula Difference
INDUSINDBK | 2023 | ROCE | Source=7.93 | Calculated=1.67 | Category=Formula Difference
INDUSINDBK | 2024 | ROCE | Source=7.93 | Calculated=1.67 | Category=Formula Difference
INFY | 2013 | ROE | Source=31.80 | Calculated=24.82 | Category=Formula Difference
INFY | 2014 | ROE | Source=31.80 | Calculated=23.93 | Category=Formula Difference
INFY | 2015 | ROE | Source=31.80 | Calculated=24.39 | Category=Formula Difference
INFY | 2016 | ROE | Source=31.80 | Calculated=21.85 | Category=Formula Difference
INFY | 2016 | ROCE | Source=40.00 | Calculated=32.71 | Category=Formula Difference
INFY | 2017 | ROE | Source=31.80 | Calculated=20.81 | Category=Formula Difference
INFY | 2017 | ROCE | Source=40.00 | Calculated=31.39 | Category=Formula Difference
INFY | 2018 | ROE | Source=31.80 | Calculated=24.69 | Category=Formula Difference
INFY | 2018 | ROCE | Source=40.00 | Calculated=34.09 | Category=Formula Difference
INFY | 2019 | ROE | Source=31.80 | Calculated=23.73 | Category=Formula Difference
INFY | 2020 | ROE | Source=31.80 | Calculated=25.42 | Category=Formula Difference
INFY | 2021 | ROE | Source=31.80 | Calculated=25.44 | Category=Formula Difference
IOC | 2013 | ROE | Source=25.44 | Calculated=5.75 | Category=Formula Difference
IOC | 2013 | ROCE | Source=21.31 | Calculated=6.68 | Category=Formula Difference
IOC | 2014 | ROE | Source=25.44 | Calculated=10.26 | Category=Formula Difference
IOC | 2014 | ROCE | Source=21.31 | Calculated=10.03 | Category=Formula Difference
IOC | 2015 | ROE | Source=25.44 | Calculated=7.08 | Category=Formula Difference
IOC | 2015 | ROCE | Source=21.31 | Calculated=9.15 | Category=Formula Difference
IOC | 2016 | ROE | Source=25.44 | Calculated=13.80 | Category=Formula Difference
IOC | 2016 | ROCE | Source=21.31 | Calculated=16.00 | Category=Formula Difference
IOC | 2017 | ROE | Source=25.44 | Calculated=19.97 | Category=Formula Difference
IOC | 2018 | ROE | Source=25.44 | Calculated=19.87 | Category=Formula Difference
IOC | 2019 | ROE | Source=25.44 | Calculated=15.36 | Category=Formula Difference
IOC | 2020 | ROE | Source=25.44 | Calculated=-1.97 | Category=Formula Difference
IOC | 2020 | ROCE | Source=21.31 | Calculated=1.37 | Category=Formula Difference
IOC | 2021 | ROE | Source=25.44 | Calculated=19.46 | Category=Formula Difference
IOC | 2022 | ROE | Source=25.44 | Calculated=19.27 | Category=Formula Difference
IOC | 2023 | ROE | Source=25.44 | Calculated=8.38 | Category=Formula Difference
IOC | 2023 | ROCE | Source=21.31 | Calculated=9.77 | Category=Formula Difference
IRCTC | 2015 | ROE | Source=40.40 | Calculated=29.50 | Category=Formula Difference
IRCTC | 2016 | ROE | Source=40.40 | Calculated=34.87 | Category=Formula Difference
IRCTC | 2016 | ROCE | Source=53.80 | Calculated=60.70 | Category=Formula Difference
IRCTC | 2017 | ROE | Source=40.40 | Calculated=29.10 | Category=Formula Difference
IRCTC | 2017 | ROCE | Source=53.80 | Calculated=48.03 | Category=Formula Difference
IRCTC | 2018 | ROE | Source=40.40 | Calculated=23.14 | Category=Formula Difference
IRCTC | 2018 | ROCE | Source=53.80 | Calculated=38.74 | Category=Formula Difference
IRCTC | 2019 | ROE | Source=40.40 | Calculated=28.85 | Category=Formula Difference
IRCTC | 2019 | ROCE | Source=53.80 | Calculated=47.34 | Category=Formula Difference
IRCTC | 2021 | ROE | Source=40.40 | Calculated=12.84 | Category=Formula Difference
IRCTC | 2021 | ROCE | Source=53.80 | Calculated=19.80 | Category=Formula Difference
IRCTC | 2022 | ROE | Source=40.40 | Calculated=35.29 | Category=Formula Difference
IRCTC | 2022 | ROCE | Source=53.80 | Calculated=47.34 | Category=Formula Difference
IRCTC | 2024 | ROE | Source=40.40 | Calculated=34.40 | Category=Formula Difference
IRCTC | 2024 | ROCE | Source=53.80 | Calculated=47.20 | Category=Formula Difference
IRCTC | 2024 | ROE | Source=40.40 | Calculated=31.54 | Category=Formula Difference
IRCTC | 2024 | ROCE | Source=53.80 | Calculated=43.56 | Category=Formula Difference
IRFC | 2016 | ROE | Source=13.70 | Calculated=7.37 | Category=Formula Difference
IRFC | 2017 | ROE | Source=13.70 | Calculated=7.78 | Category=Formula Difference
ITC | 2013 | ROCE | Source=34.76 | Calculated=51.44 | Category=Formula Difference
ITC | 2014 | ROCE | Source=34.76 | Calculated=51.01 | Category=Formula Difference
ITC | 2015 | ROCE | Source=34.76 | Calculated=48.09 | Category=Formula Difference
ITC | 2016 | ROE | Source=29.47 | Calculated=22.26 | Category=Formula Difference
ITC | 2017 | ROE | Source=29.47 | Calculated=22.57 | Category=Formula Difference
ITC | 2018 | ROE | Source=29.47 | Calculated=21.89 | Category=Formula Difference
ITC | 2019 | ROE | Source=29.47 | Calculated=21.70 | Category=Formula Difference
ITC | 2020 | ROE | Source=29.47 | Calculated=23.89 | Category=Formula Difference
ITC | 2021 | ROE | Source=29.47 | Calculated=22.18 | Category=Formula Difference
ITC | 2023 | ROCE | Source=34.76 | Calculated=39.91 | Category=Formula Difference
JINDALSTEL | 2014 | ROE | Source=14.10 | Calculated=8.39 | Category=Formula Difference
JINDALSTEL | 2014 | ROCE | Source=13.20 | Calculated=7.36 | Category=Formula Difference
JINDALSTEL | 2015 | ROE | Source=14.10 | Calculated=-6.90 | Category=Formula Difference
JINDALSTEL | 2015 | ROCE | Source=13.20 | Calculated=1.79 | Category=Formula Difference
JINDALSTEL | 2016 | ROE | Source=14.10 | Calculated=-9.52 | Category=Formula Difference
JINDALSTEL | 2016 | ROCE | Source=13.20 | Calculated=0.13 | Category=Formula Difference
JINDALSTEL | 2017 | ROE | Source=14.10 | Calculated=-8.45 | Category=Formula Difference
JINDALSTEL | 2017 | ROCE | Source=13.20 | Calculated=1.19 | Category=Formula Difference
JINDALSTEL | 2018 | ROE | Source=14.10 | Calculated=-5.32 | Category=Formula Difference
JINDALSTEL | 2018 | ROCE | Source=13.20 | Calculated=2.75 | Category=Formula Difference
JINDALSTEL | 2019 | ROE | Source=14.10 | Calculated=-7.52 | Category=Formula Difference
JINDALSTEL | 2019 | ROCE | Source=13.20 | Calculated=3.74 | Category=Formula Difference
JINDALSTEL | 2020 | ROE | Source=14.10 | Calculated=-1.24 | Category=Formula Difference
JINDALSTEL | 2020 | ROCE | Source=13.20 | Calculated=4.55 | Category=Formula Difference
JINDALSTEL | 2022 | ROCE | Source=13.20 | Calculated=23.99 | Category=Formula Difference
JSWENERGY | 2013 | ROE | Source=8.40 | Calculated=14.52 | Category=Formula Difference
JSWENERGY | 2015 | ROE | Source=8.40 | Calculated=18.06 | Category=Formula Difference
JSWENERGY | 2015 | ROCE | Source=8.59 | Calculated=15.96 | Category=Formula Difference
JSWENERGY | 2016 | ROE | Source=8.40 | Calculated=15.05 | Category=Formula Difference
JSWENERGY | 2018 | ROE | Source=8.40 | Calculated=0.77 | Category=Formula Difference
JSWSTEEL | 2013 | ROE | Source=11.66 | Calculated=5.44 | Category=Formula Difference
JSWSTEEL | 2014 | ROE | Source=11.66 | Calculated=1.90 | Category=Formula Difference
JSWSTEEL | 2014 | ROCE | Source=13.36 | Calculated=7.92 | Category=Formula Difference
JSWSTEEL | 2016 | ROE | Source=11.66 | Calculated=-2.54 | Category=Formula Difference
JSWSTEEL | 2016 | ROCE | Source=13.36 | Calculated=1.40 | Category=Formula Difference
JSWSTEEL | 2018 | ROE | Source=11.66 | Calculated=21.83 | Category=Formula Difference
JSWSTEEL | 2019 | ROE | Source=11.66 | Calculated=21.62 | Category=Formula Difference
JSWSTEEL | 2019 | ROCE | Source=13.36 | Calculated=18.50 | Category=Formula Difference
JSWSTEEL | 2020 | ROCE | Source=13.36 | Calculated=7.41 | Category=Formula Difference
JSWSTEEL | 2021 | ROE | Source=11.66 | Calculated=16.84 | Category=Formula Difference
JSWSTEEL | 2022 | ROE | Source=11.66 | Calculated=31.11 | Category=Formula Difference
JSWSTEEL | 2022 | ROCE | Source=13.36 | Calculated=25.62 | Category=Formula Difference
JSWSTEEL | 2023 | ROE | Source=11.66 | Calculated=6.30 | Category=Formula Difference
KOTAKBANK | 2013 | ROCE | Source=7.86 | Calculated=1.46 | Category=Formula Difference
KOTAKBANK | 2014 | ROCE | Source=7.86 | Calculated=1.67 | Category=Formula Difference
KOTAKBANK | 2015 | ROCE | Source=7.86 | Calculated=1.22 | Category=Formula Difference
KOTAKBANK | 2016 | ROCE | Source=7.86 | Calculated=1.83 | Category=Formula Difference
KOTAKBANK | 2017 | ROCE | Source=7.86 | Calculated=1.29 | Category=Formula Difference
KOTAKBANK | 2018 | ROCE | Source=7.86 | Calculated=1.03 | Category=Formula Difference
KOTAKBANK | 2019 | ROCE | Source=7.86 | Calculated=1.03 | Category=Formula Difference
KOTAKBANK | 2020 | ROCE | Source=7.86 | Calculated=1.44 | Category=Formula Difference
KOTAKBANK | 2021 | ROCE | Source=7.86 | Calculated=1.51 | Category=Formula Difference
KOTAKBANK | 2022 | ROCE | Source=7.86 | Calculated=1.24 | Category=Formula Difference
KOTAKBANK | 2023 | ROCE | Source=7.86 | Calculated=1.41 | Category=Formula Difference
KOTAKBANK | 2024 | ROCE | Source=7.86 | Calculated=1.38 | Category=Formula Difference
LICI | 2019 | ROE | Source=63.61 | Calculated=324.32 | Category=Formula Difference
LICI | 2019 | ROCE | Source=63.79 | Calculated=3.16 | Category=Formula Difference
LICI | 2020 | ROE | Source=63.61 | Calculated=270.46 | Category=Formula Difference
LICI | 2020 | ROCE | Source=63.79 | Calculated=5.47 | Category=Formula Difference
LICI | 2021 | ROE | Source=63.61 | Calculated=43.20 | Category=Formula Difference
LICI | 2021 | ROCE | Source=63.79 | Calculated=182.46 | Category=Formula Difference
LICI | 2022 | ROE | Source=63.61 | Calculated=36.38 | Category=Formula Difference
LICI | 2022 | ROCE | Source=63.79 | Calculated=110.89 | Category=Formula Difference
LICI | 2023 | ROE | Source=63.61 | Calculated=77.86 | Category=Formula Difference
LICI | 2023 | ROCE | Source=63.79 | Calculated=90.69 | Category=Formula Difference
LICI | 2024 | ROE | Source=63.61 | Calculated=49.45 | Category=Formula Difference
LICI | 2024 | ROCE | Source=63.79 | Calculated=57.38 | Category=Formula Difference
LICI | 2024 | ROE | Source=63.61 | Calculated=41.91 | Category=Formula Difference
LICI | 2024 | ROCE | Source=63.79 | Calculated=48.62 | Category=Formula Difference
LODHA | 2016 | ROE | Source=10.70 | Calculated=17.69 | Category=Formula Difference
LODHA | 2018 | ROCE | Source=11.10 | Calculated=5.68 | Category=Formula Difference
LODHA | 2019 | ROE | Source=10.70 | Calculated=42.80 | Category=Formula Difference
LODHA | 2020 | ROE | Source=10.70 | Calculated=16.30 | Category=Formula Difference
LODHA | 2020 | ROCE | Source=11.10 | Calculated=5.64 | Category=Formula Difference
LODHA | 2021 | ROE | Source=10.70 | Calculated=1.04 | Category=Formula Difference
LODHA | 2021 | ROCE | Source=11.10 | Calculated=0.47 | Category=Formula Difference
LODHA | 2023 | ROE | Source=10.70 | Calculated=3.87 | Category=Formula Difference
LODHA | 2023 | ROCE | Source=11.10 | Calculated=2.51 | Category=Formula Difference
LT | 2013 | ROE | Source=10.49 | Calculated=395.15 | Category=Formula Difference
LT | 2013 | ROCE | Source=17.18 | Calculated=589.64 | Category=Formula Difference
LT | 2014 | ROE | Source=10.49 | Calculated=303.42 | Category=Formula Difference
LT | 2014 | ROCE | Source=17.18 | Calculated=519.13 | Category=Formula Difference
LT | 2015 | ROE | Source=10.49 | Calculated=245.11 | Category=Formula Difference
LT | 2015 | ROCE | Source=17.18 | Calculated=438.50 | Category=Formula Difference
LT | 2016 | ROE | Source=10.49 | Calculated=216.09 | Category=Formula Difference
LT | 2016 | ROCE | Source=17.18 | Calculated=449.82 | Category=Formula Difference
LT | 2017 | ROE | Source=10.49 | Calculated=206.30 | Category=Formula Difference
LT | 2017 | ROCE | Source=17.18 | Calculated=358.05 | Category=Formula Difference
LT | 2018 | ROE | Source=10.49 | Calculated=207.36 | Category=Formula Difference
LT | 2018 | ROCE | Source=17.18 | Calculated=359.12 | Category=Formula Difference
LT | 2019 | ROE | Source=10.49 | Calculated=208.81 | Category=Formula Difference
LT | 2019 | ROCE | Source=17.18 | Calculated=331.66 | Category=Formula Difference
LT | 2020 | ROE | Source=10.49 | Calculated=201.59 | Category=Formula Difference
LT | 2020 | ROCE | Source=17.18 | Calculated=261.99 | Category=Formula Difference
LT | 2021 | ROE | Source=10.49 | Calculated=176.90 | Category=Formula Difference
LT | 2021 | ROCE | Source=17.18 | Calculated=244.64 | Category=Formula Difference
LT | 2022 | ROE | Source=10.49 | Calculated=72.92 | Category=Formula Difference
LT | 2022 | ROCE | Source=17.18 | Calculated=119.92 | Category=Formula Difference
LT | 2023 | ROE | Source=10.49 | Calculated=75.52 | Category=Formula Difference
LT | 2023 | ROCE | Source=17.18 | Calculated=113.67 | Category=Formula Difference
LT | 2024 | ROE | Source=10.49 | Calculated=77.67 | Category=Formula Difference
LT | 2024 | ROCE | Source=17.18 | Calculated=109.56 | Category=Formula Difference
LT | 2024 | ROE | Source=10.49 | Calculated=73.77 | Category=Formula Difference
LT | 2024 | ROCE | Source=17.18 | Calculated=103.41 | Category=Formula Difference
LTIM | 2013 | ROE | Source=26.04 | Calculated=41.97 | Category=Formula Difference
LTIM | 2013 | ROCE | Source=34.10 | Calculated=55.37 | Category=Formula Difference
LTIM | 2014 | ROE | Source=26.04 | Calculated=61.86 | Category=Formula Difference
LTIM | 2014 | ROCE | Source=34.10 | Calculated=77.50 | Category=Formula Difference
LTIM | 2015 | ROE | Source=26.04 | Calculated=37.96 | Category=Formula Difference
LTIM | 2015 | ROCE | Source=34.10 | Calculated=48.75 | Category=Formula Difference
LTIM | 2016 | ROE | Source=26.04 | Calculated=39.34 | Category=Formula Difference
LTIM | 2016 | ROCE | Source=34.10 | Calculated=55.46 | Category=Formula Difference
LTIM | 2017 | ROCE | Source=34.10 | Calculated=44.97 | Category=Formula Difference
LTIM | 2018 | ROCE | Source=34.10 | Calculated=41.37 | Category=Formula Difference
LTIM | 2019 | ROCE | Source=34.10 | Calculated=44.43 | Category=Formula Difference
LTIM | 2022 | ROCE | Source=34.10 | Calculated=40.51 | Category=Formula Difference
M&M | 2013 | ROCE | Source=26.98 | Calculated=15.74 | Category=Formula Difference
M&M | 2014 | ROCE | Source=26.98 | Calculated=13.66 | Category=Formula Difference
M&M | 2015 | ROCE | Source=26.98 | Calculated=10.09 | Category=Formula Difference
M&M | 2016 | ROCE | Source=26.98 | Calculated=11.92 | Category=Formula Difference
M&M | 2017 | ROCE | Source=26.98 | Calculated=11.67 | Category=Formula Difference
M&M | 2018 | ROCE | Source=26.98 | Calculated=14.68 | Category=Formula Difference
M&M | 2019 | ROCE | Source=26.98 | Calculated=11.61 | Category=Formula Difference
M&M | 2020 | ROE | Source=17.99 | Calculated=-0.80 | Category=Formula Difference
M&M | 2020 | ROCE | Source=26.98 | Calculated=4.11 | Category=Formula Difference
M&M | 2021 | ROE | Source=17.99 | Calculated=3.64 | Category=Formula Difference
M&M | 2021 | ROCE | Source=26.98 | Calculated=5.35 | Category=Formula Difference
M&M | 2022 | ROCE | Source=26.98 | Calculated=10.32 | Category=Formula Difference
M&M | 2023 | ROCE | Source=26.98 | Calculated=12.39 | Category=Formula Difference
M&M | 2024 | ROCE | Source=26.98 | Calculated=11.84 | Category=Formula Difference
M&M | 2024 | ROCE | Source=26.98 | Calculated=11.05 | Category=Formula Difference
MARUTI | 2015 | ROCE | Source=23.67 | Calculated=29.98 | Category=Formula Difference
MARUTI | 2016 | ROCE | Source=23.67 | Calculated=33.73 | Category=Formula Difference
MARUTI | 2017 | ROCE | Source=23.67 | Calculated=33.90 | Category=Formula Difference
MARUTI | 2018 | ROCE | Source=23.67 | Calculated=32.63 | Category=Formula Difference
MARUTI | 2019 | ROCE | Source=23.67 | Calculated=28.87 | Category=Formula Difference
MARUTI | 2021 | ROE | Source=15.75 | Calculated=8.36 | Category=Formula Difference
MARUTI | 2021 | ROCE | Source=23.67 | Calculated=15.75 | Category=Formula Difference
MARUTI | 2022 | ROE | Source=15.75 | Calculated=7.01 | Category=Formula Difference
MARUTI | 2022 | ROCE | Source=23.67 | Calculated=13.43 | Category=Formula Difference
MOTHERSON | 2013 | ROE | Source=11.80 | Calculated=19.75 | Category=Formula Difference
MOTHERSON | 2013 | ROCE | Source=13.70 | Calculated=21.52 | Category=Formula Difference
MOTHERSON | 2014 | ROE | Source=11.80 | Calculated=37.07 | Category=Formula Difference
MOTHERSON | 2014 | ROCE | Source=13.70 | Calculated=30.95 | Category=Formula Difference
MOTHERSON | 2015 | ROE | Source=11.80 | Calculated=38.87 | Category=Formula Difference
MOTHERSON | 2015 | ROCE | Source=13.70 | Calculated=32.38 | Category=Formula Difference
MOTHERSON | 2016 | ROE | Source=11.80 | Calculated=40.35 | Category=Formula Difference
MOTHERSON | 2016 | ROCE | Source=13.70 | Calculated=32.30 | Category=Formula Difference
MOTHERSON | 2017 | ROE | Source=11.80 | Calculated=26.26 | Category=Formula Difference
MOTHERSON | 2017 | ROCE | Source=13.70 | Calculated=22.24 | Category=Formula Difference
MOTHERSON | 2018 | ROE | Source=11.80 | Calculated=22.87 | Category=Formula Difference
MOTHERSON | 2018 | ROCE | Source=13.70 | Calculated=23.90 | Category=Formula Difference
MOTHERSON | 2019 | ROE | Source=11.80 | Calculated=19.14 | Category=Formula Difference
MOTHERSON | 2019 | ROCE | Source=13.70 | Calculated=23.37 | Category=Formula Difference
